Job ID,Processing Time,Due Date,Arrival Time,Machine ID,Setup Time,Slack Time,Queue Length,Machine Utilization,Job Priority,Elapsed Time,Job Type
Job_001,3,21,10,M2,1,18,4,0.6084181300449796,2,5,regular
Job_002,9,22,6,M1,3,13,2,0.8038729317063431,2,3,urgent
Job_003,8,24,0,M2,1,16,5,0.612950468283132,1,1,regular
Job_004,2,24,5,M4,1,22,5,0.6758333089369283,1,4,regular
Job_005,1,13,8,M3,1,12,1,0.8991002029953332,2,3,regular
Job_006,5,16,1,M3,1,11,5,0.7035676895942091,1,5,regular
Job_007,7,18,0,M4,2,11,3,0.755952452522692,2,1,regular
Job_008,3,26,8,M3,1,23,1,0.8055037400432656,2,3,regular
Job_009,1,14,10,M4,3,13,5,0.8090855260962458,2,5,regular
Job_010,4,10,5,M1,2,6,3,0.9134399884075808,2,3,urgent
Job_011,1,20,6,M4,2,19,1,0.8382162846551451,1,0,regular
Job_012,4,15,6,M4,3,11,1,0.8035082675212148,2,3,urgent
Job_013,10,20,5,M3,3,10,5,0.7337948556022769,2,1,regular
Job_014,1,25,5,M3,3,24,3,0.723177893375964,2,0,regular
Job_015,10,26,7,M4,2,16,2,0.8814001251172704,2,2,regular
Job_016,9,24,5,M3,3,15,3,0.7408408025719696,2,2,urgent
Job_017,1,30,5,M2,1,29,1,0.6822812953613671,1,4,urgent
Job_018,10,30,0,M1,1,20,3,0.8825305976984588,1,3,regular
Job_019,3,14,6,M4,1,11,1,0.6334843627476507,1,2,regular
Job_020,4,18,7,M4,2,14,5,0.8894490275091329,1,0,urgent
Job_021,7,23,4,M4,2,16,3,0.9767461731298439,2,0,regular
Job_022,1,20,5,M2,2,19,1,0.8459156457133091,2,2,regular
Job_023,10,12,6,M1,1,2,1,0.8227260379168948,2,3,urgent
Job_024,4,18,7,M2,2,14,4,0.9467447133069482,2,2,urgent
Job_025,9,15,7,M4,3,6,5,0.6871851295766461,1,4,urgent
Job_026,4,21,8,M1,3,17,1,0.9027318551270819,2,4,regular
Job_027,2,21,7,M4,3,19,3,0.6068441824215167,1,0,urgent
Job_028,3,10,1,M2,3,7,2,0.8242087607612028,1,0,urgent
Job_029,4,19,8,M3,1,15,3,0.6130530915910465,2,5,urgent
Job_030,4,12,10,M4,2,8,1,0.6237233293235861,2,5,regular
Job_031,8,22,0,M3,3,14,1,0.9188955924545595,1,2,regular
Job_032,8,28,0,M1,3,20,2,0.8290944971496708,1,2,urgent
Job_033,1,17,0,M2,1,16,1,0.6013240274240959,1,0,regular
Job_034,10,21,4,M4,2,11,4,0.6609686870740167,1,5,regular
Job_035,1,23,7,M1,3,22,4,0.7133902034128179,2,1,regular
Job_036,10,13,8,M4,2,3,5,0.6031131328145896,1,1,urgent
Job_037,2,27,7,M4,1,25,4,0.9920183082499534,1,3,regular
Job_038,6,29,4,M2,1,23,1,0.6172611104061,2,2,urgent
Job_039,3,20,4,M4,1,17,3,0.6487720782622555,2,4,regular
Job_040,8,19,9,M3,2,11,2,0.8094611276643593,2,4,regular
Job_041,10,15,10,M1,3,5,3,0.9824155830890643,1,0,urgent
Job_042,5,12,3,M4,2,7,2,0.6567179557705284,1,0,urgent
Job_043,3,30,8,M2,2,27,4,0.7002751529870811,1,0,urgent
Job_044,3,11,7,M4,2,8,3,0.7510281641493766,2,2,regular
Job_045,4,21,4,M3,1,17,3,0.7111812770976368,1,3,urgent
Job_046,5,19,2,M2,2,14,4,0.8497265374485785,2,5,urgent
Job_047,4,21,5,M3,2,17,1,0.7144270042151613,1,1,urgent
Job_048,7,24,8,M2,1,17,4,0.8940574887706793,2,4,regular
Job_049,8,27,10,M1,1,19,4,0.6909932768174409,1,3,urgent
Job_050,10,19,9,M1,2,9,2,0.6236491235799595,2,2,urgent
Job_051,2,24,1,M2,1,22,3,0.973021400327655,1,0,urgent
Job_052,7,12,5,M3,3,5,3,0.6550683997327325,2,5,regular
Job_053,1,11,7,M4,2,10,2,0.6041066147675024,2,4,urgent
Job_054,7,15,9,M4,2,8,3,0.954459652161636,1,3,urgent
Job_055,9,16,6,M2,3,7,4,0.6927719349938959,2,3,regular
Job_056,1,30,5,M2,2,29,1,0.7036374350540676,2,1,regular
Job_057,5,15,4,M4,3,10,5,0.783301465685692,2,1,regular
Job_058,4,15,9,M1,3,11,4,0.8656481317435332,1,4,regular
Job_059,10,15,1,M3,2,5,4,0.7699605792253961,2,4,urgent
Job_060,9,25,5,M3,2,16,4,0.9913308932605984,1,5,regular
Job_061,5,15,7,M3,1,10,3,0.6638735205350875,2,5,regular
Job_062,9,28,2,M4,2,19,1,0.9864109321740208,1,1,urgent
Job_063,6,27,2,M2,3,21,4,0.9314190437940941,1,0,urgent
Job_064,7,17,8,M2,1,10,1,0.6642646470792699,1,4,urgent
Job_065,6,27,1,M1,1,21,5,0.7158039219638048,1,5,regular
Job_066,10,10,5,M1,2,0,4,0.9910328775357804,1,5,urgent
Job_067,7,14,2,M1,3,7,2,0.9813525153576466,2,1,urgent
Job_068,5,20,9,M2,3,15,2,0.8907378648401809,2,2,regular
Job_069,2,27,4,M3,1,25,5,0.9212168899444211,2,2,regular
Job_070,1,26,8,M2,2,25,1,0.881010565595044,2,3,urgent
Job_071,7,24,3,M1,2,17,1,0.613848287288229,1,1,urgent
Job_072,8,22,7,M2,2,14,4,0.9362652477942193,1,2,regular
Job_073,6,15,6,M1,1,9,2,0.8084346041624982,2,3,regular
Job_074,9,25,1,M4,1,16,4,0.8345634639105068,2,1,urgent
Job_075,2,21,9,M3,1,19,5,0.9811970204385779,1,3,urgent
Job_076,8,29,3,M4,3,21,1,0.7708797316704842,1,0,urgent
Job_077,2,27,9,M4,1,25,1,0.6899044348467378,2,3,regular
Job_078,2,21,9,M2,1,19,2,0.6370995451817947,1,0,urgent
Job_079,3,21,7,M4,1,18,2,0.8605687830113802,1,5,urgent
Job_080,4,11,7,M4,1,7,2,0.729939791102268,2,3,regular
Job_081,8,16,3,M4,3,8,3,0.7164978783638571,2,5,urgent
Job_082,3,27,10,M3,2,24,2,0.7379472314366259,2,3,urgent
Job_083,2,24,5,M2,3,22,1,0.7317938663567891,1,4,urgent
Job_084,6,20,8,M4,1,14,1,0.7768958419606702,2,4,urgent
Job_085,7,14,5,M1,2,7,4,0.8821013653200145,2,3,regular
Job_086,2,18,6,M2,2,16,4,0.7323686309150896,1,2,urgent
Job_087,3,15,4,M1,1,12,2,0.6887927496329641,1,5,urgent
Job_088,9,20,10,M1,2,11,3,0.6972398120936268,1,4,urgent
Job_089,3,10,5,M2,3,7,2,0.6572409828784446,1,0,urgent
Job_090,7,14,0,M2,1,7,2,0.7363367260959551,2,1,urgent
Job_091,4,16,6,M3,3,12,4,0.9709950057239801,2,0,urgent
Job_092,7,22,6,M4,2,15,5,0.6319942565022879,1,5,urgent
Job_093,5,13,1,M2,1,8,1,0.718264208570248,1,5,regular
Job_094,5,12,2,M2,1,7,1,0.9275655619315829,1,1,regular
Job_095,10,13,8,M3,1,3,2,0.6279631261321618,2,4,regular
Job_096,3,11,5,M3,1,8,4,0.65333179358229,1,0,regular
Job_097,5,20,0,M3,2,15,4,0.9626025163859658,2,0,urgent
Job_098,2,30,9,M3,2,28,3,0.8747878759659304,1,1,regular
Job_099,1,14,4,M4,1,13,2,0.9229325450638225,2,2,urgent
Job_100,7,10,6,M2,2,3,5,0.9434991933022188,2,1,regular
